Survey ID,Year,Month,Day,Transect,Genus,Species,SVL,Mass
731,2007,1,16,Guabal,Sibon,argus,28.1,3.9
732,2007,1,17,LoopStream,Imantodes,inornatus,63.7,16.3
732,2007,1,17,LoopStream,Oxybelis,brevirostris,58,18.9
735,2007,1,18,MainTrail,Imantodes,cenchoa,75.3,15
736,2007,1,18,Silenciosa,Sibon,longifrenis,34.6,5.3
737,2007,1,19,LoopStream,Dipsas,sp.,38.8,8
737,2007,1,19,LoopStream,Imantodes,cenchoa,55.3,7.4
742,2007,1,20,Guabal,Dipsas,sp.,25.5,3.2
742,2007,1,20,Guabal,Dipsas,sp.,24.9,2.7
742,2007,1,20,Guabal,Dipsas,sp.,20.3,1.9
742,2007,1,20,Guabal,Leptophis,nebulosus,41,10.9
743,2007,1,20,LoopStream,Dipsas,sp.,28.1,5.1
746,2007,1,22,LoopStream,Oxybelis,brevirostris,68.1,24
751,2007,1,23,MainTrail,Nothopsis,rugosus,31.3,9.4
751,2007,1,23,MainTrail,Oxybelis,brevirostris,53.2,11.3
752,2007,1,23,Silenciosa,Sibon,argus,38.4,8.4
754,2007,1,25,Verrugosa,Bothriechis,schlegelii,17.1,2.7
754,2007,1,25,Verrugosa,Imantodes,cenchoa,75.9,14.6
754,2007,1,25,Verrugosa,Imantodes,cenchoa,62.8,10.2
754,2007,1,25,Verrugosa,Imantodes,inornatus,63.3,12.7
754,2007,1,25,Verrugosa,Oxybelis,brevirostris,52.2,11.8
754,2007,1,25,Verrugosa,Sibon,annulatus,40,6.1
755,2007,1,28,Cascada,Bothriechis,schlegelii,34.8,15.4
756,2007,1,28,Verrugosa,Bothriechis,schlegelii,27,8.2
756,2007,1,28,Verrugosa,Oxybelis,brevirostris,51.4,10.1
757,2007,1,29,LoopStream,Imantodes,cenchoa,58.5,11.1
757,2007,1,29,LoopStream,Oxybelis,brevirostris,58,18
766,2007,2,6,MainTrail,Oxybelis,brevirostris,61.7,21.3
766,2007,2,6,MainTrail,Oxybelis,brevirostris,26.3,2.4
767,2007,2,6,Silenciosa,Leptodeira,septentrionalis,54.4,17.5
767,2007,2,6,Silenciosa,Oxybelis,brevirostris,69.6,27.7
767,2007,2,6,Silenciosa,Sibon,argus,28.1,3.6
768,2007,2,7,Guabal,Imantodes,cenchoa,77.6,19.6
768,2007,2,7,Guabal,Sibon,argus,36.4,7.1
773,2007,2,9,Cascada,Sibon,annulatus,,
774,2007,2,17,LoopStream,Dipsas,sp.,19.4,1.8
774,2007,2,17,LoopStream,Imantodes,cenchoa,79.7,26.6
774,2007,2,17,LoopStream,Oxybelis,brevirostris,67,25.8
776,2007,2,17,MainTrail,Imantodes,cenchoa,34.5,3.1
776,2007,2,17,MainTrail,Imantodes,cenchoa,72.5,15.3
776,2007,2,17,MainTrail,Sibon,annulatus,31,3.7
777,2007,2,18,MainTrail,Bothriechis,schlegelii,24.7,5.5
777,2007,2,18,MainTrail,Imantodes,cenchoa,60.3,8.8
778,2007,2,20,Guabal,Sibon,annulatus,39.6,6.8
778,2007,2,20,Guabal,Sibon,annulatus,36.3,
780,2007,2,23,LoopStream,Dipsas,sp.,19.4,1.8
780,2007,2,23,LoopStream,Oxybelis,brevirostris,58,17.9
780,2007,2,23,LoopStream,Oxybelis,brevirostris,70.1,32.9
786,2007,2,26,Silenciosa,Oxybelis,brevirostris,62.9,18.8
789,2007,3,2,LoopStream,Dipsas,sp.,35.2,5.9
789,2007,3,2,LoopStream,Dipsas,sp.,28.2,4.7
789,2007,3,2,LoopStream,Oxybelis,brevirostris,58,17.4
789,2007,3,2,LoopStream,Oxybelis,brevirostris,70.1,32.6
792,2007,3,5,LoopTrail,Sibon,annulatus,37.3,5.3
794,2007,3,8,MainTrail,Imantodes,cenchoa,34.8,2.7
795,2007,3,8,Silenciosa,Bothriechis,schlegelii,18.2,3.9
795,2007,3,8,Silenciosa,Imantodes,cenchoa,74.1,16.2
795,2007,3,8,Silenciosa,Imantodes,cenchoa,98.6,56.4
797,2007,3,9,LoopStream,Imantodes,inornatus,63.3,17.2
797,2007,3,9,LoopStream,Oxybelis,brevirostris,69.8,22.4
797,2007,3,9,LoopStream,Oxybelis,brevirostris,60.5,14.3
800,2007,3,12,LoopStream,Sibon,annulatus,40.6,6.4
800,2007,3,12,LoopStream,Sibon,annulatus,37.3,5.4
801,2007,3,12,LoopTrail,Dipsas,sp.,39.7,8
801,2007,3,12,LoopTrail,Imantodes,cenchoa,60.8,12.6
801,2007,3,12,LoopTrail,Oxybelis,brevirostris,70.3,24.1
801,2007,3,12,LoopTrail,Oxybelis,brevirostris,62.2,20.6
802,2007,3,12,MainTrail,Oxybelis,brevirostris,58.1,17.8
807,2007,3,17,LoopTrail,Dipsas,sp.,48.7,10.2
808,2007,3,17,MainTrail,Imantodes,cenchoa,61.7,12.7
808,2007,3,17,MainTrail,Leptodeira,septentrionalis,45.8,21.3
809,2007,3,23,MainTrail,Bothriechis,schlegelii,29.8,8.7
810,2007,3,23,Silenciosa,Oxybelis,brevirostris,57.3,14.1
811,2007,3,26,Guabal,Imantodes,cenchoa,69.4,21.9
811,2007,3,26,Guabal,Sibon,annulatus,21,1.4
812,2007,3,27,LoopStream,Sibon,annulatus,40.6,6.6
812,2007,3,27,LoopStream,Sibon,nebulatus,32.9,8.4
813,2007,3,27,LoopTrail,Dipsas,sp.,29.6,4.5
813,2007,3,27,LoopTrail,Oxybelis,brevirostris,70.3,25.8
813,2007,3,27,LoopTrail,Sibon,annulatus,38,7.8
814,2007,3,27,MainTrail,Imantodes,cenchoa,73.9,16.5
816,2007,4,2,LoopStream,Imantodes,cenchoa,59.3,12.3
818,2007,4,2,MainTrail,Oxybelis,brevirostris,66.7,25
818,2007,4,2,MainTrail,Oxybelis,brevirostris,27.1,2.8
818,2007,4,2,MainTrail,Sibon,annulatus,30.4,5.6
822,2007,4,6,MainTrail,Dipsas,sp.,41.8,10.1
823,2007,4,7,MainTrail,Bothriechis,schlegelii,29.8,8.7
823,2007,4,7,MainTrail,Dipsas,sp.,21.4,2.3
824,2007,4,7,Silenciosa,Bothriechis,schlegelii,31.9,9.4
824,2007,4,7,Silenciosa,Bothriechis,schlegelii,24.9,5
824,2007,4,7,Silenciosa,Leptodeira,septentrionalis,34.9,10.5
824,2007,4,7,Silenciosa,Sibon,annulatus,34.2,4.9
824,2007,4,7,Silenciosa,Sibon,argus,36.4,7
825,2007,4,8,Cascada,Leptodeira,septentrionalis,48,23.4
826,2007,4,8,Guabal,Sibon,annulatus,36.3,6.4
826,2007,4,8,Guabal,Sibon,annulatus,22.4,1.7
826,2007,4,8,Guabal,Sibon,argus,31,5
827,2007,4,8,LoopTrail,Dipsas,sp.,28.2,5.1
827,2007,4,8,LoopTrail,Imantodes,cenchoa,37.8,3.2
831,2007,4,12,MainTrail,Bothriechis,schlegelii,29.8,8.7
831,2007,4,12,MainTrail,Oxybelis,brevirostris,63.6,20.7
833,2007,4,16,LoopTrail,Dipsas,sp.,29.1,3.4
834,2007,4,16,MainTrail,Lachesis,stenophrys,,
835,2007,4,16,Silenciosa,Clelia,clelia,151,
835,2007,4,16,Silenciosa,Sibon,argus,36.3,6.7
836,2007,4,23,LoopStream,Imantodes,cenchoa,80,27.8
836,2007,4,23,LoopStream,Oxybelis,brevirostris,64.2,18.7
836,2007,4,23,LoopStream,Sibon,annulatus,40.3,6.2
836,2007,4,23,LoopStream,Sibon,annulatus,38.2,8.4
837,2007,4,23,LoopTrail,Leptophis,nebulosus,53.5,30.4
838,2007,4,23,MainTrail,Oxybelis,brevirostris,66.7,21.7
839,2007,4,28,LoopTrail,Dipsas,sp.,49.1,14.9
839,2007,4,28,LoopTrail,Dipsas,sp.,28.8,3
839,2007,4,28,LoopTrail,Oxybelis,brevirostris,30.4,3.3
839,2007,4,28,LoopTrail,Sibon,annulatus,38,5.4
840,2007,4,30,MainTrail,Bothriechis,schlegelii,29.8,8.7
841,2007,5,4,LoopStream,Imantodes,cenchoa,59.3,12.3
843,2007,5,4,MainTrail,Bothriechis,schlegelii,17.8,3.5
843,2007,5,4,MainTrail,Bothriechis,schlegelii,29.8,8.7
844,2007,5,4,Silenciosa,Dipsas,sp.,39.3,7.6
844,2007,5,4,Silenciosa,Sibon,annulatus,24.5,1.4
844,2007,5,4,Silenciosa,Sibon,argus,33.8,6.2
845,2007,5,6,Guabal,Dipsas,sp.,26.1,2.1
845,2007,5,6,Guabal,Sibon,annulatus,21.6,1
846,2007,5,6,MainTrail,Bothriechis,schlegelii,29.8,8.7
846,2007,5,6,MainTrail,Oxybelis,brevirostris,66.7,20
846,2007,5,6,MainTrail,Sibon,annulatus,34.6,8.8
847,2007,5,8,LoopStream,Sibon,annulatus,40.3,5.5
848,2007,5,8,LoopTrail,Oxybelis,brevirostris,60,17.9
850,2007,5,13,LoopStream,Bothriechis,schlegelii,40.1,15.4
850,2007,5,13,LoopStream,Imantodes,cenchoa,74.1,25
850,2007,5,13,LoopStream,Sibon,argus,38.8,8.7
850,2007,5,13,LoopStream,Sibon,argus,44.1,8.2
852,2007,5,22,Guabal,Sibon,argus,31.3,4.6
856,2007,11,18,MainTrail,Imantodes,cenchoa,81.2,25.2
862,2007,11,27,MainTrail,Bothriechis,schlegelii,,
862,2007,11,27,MainTrail,Oxybelis,brevirostris,,
863,2008,5,29,MainTrail,Sibon,annulatus,37.7,5.1
865,2008,6,3,LoopStream,Dipsas,sp.,44.6,18
866,2008,6,3,LoopTrail,Dipsas,sp.,27.8,3.6
868,2008,6,8,Silenciosa,Imantodes,cenchoa,70,14.4
868,2008,6,8,Silenciosa,Oxybelis,brevirostris,41,6.1
868,2008,6,8,Silenciosa,Sibon,annulatus,37.6,7.3
868,2008,6,8,Silenciosa,Sibon,annulatus,37.1,6.4
869,2008,6,10,LoopStream,Dipsas,sp.,39.9,15.3
872,2008,6,16,Guabal,Sibon,annulatus,28,2.6
873,2008,6,18,LoopStream,Dipsas,sp.,19.9,1.3
875,2008,6,18,MainTrail,Dipsas,sp.,35.4,6.5
876,2008,6,20,MainTrail,Dipsas,sp.,32.9,5.9
876,2008,6,20,MainTrail,Sibon,annulatus,35.3,5.7
881,2008,6,24,Silenciosa,Dipsas,sp.,26.5,4
881,2008,6,24,Silenciosa,Sibon,annulatus,36.9,10.3
883,2008,6,28,MainTrail,Dipsas,sp.,40.1,10.3
883,2008,6,28,MainTrail,Oxybelis,brevirostris,75.2,32.2
883,2008,6,28,MainTrail,Sibon,annulatus,,
885,2008,7,17,LoopStream,Sibon,nebulatus,47.1,21.7
888,2008,7,28,LoopStream,Dipsas,sp.,20.8,1.6
889,2008,7,28,MainTrail,Micrurus,stewarti,,
890,2008,8,5,MainTrail,Dipsas,sp.,32.3,4.7
890,2008,8,5,MainTrail,Dipsas,sp.,39.9,12.9
890,2008,8,5,MainTrail,Dipsas,sp.,18.7,1.5
891,2008,8,16,MainTrail,Imantodes,cenchoa,68.4,12.4
893,2008,8,17,LoopTrail,Imantodes,cenchoa,66.9,16.5
894,2008,8,17,MainTrail,Imantodes,cenchoa,82.6,43.9
894,2008,8,17,MainTrail,Oxybelis,brevirostris,68.7,31.9
894,2008,8,17,MainTrail,Sibon,annulatus,23.2,1.7
895,2008,8,20,Guabal,Imantodes,cenchoa,79.6,21.8
895,2008,8,20,Guabal,Imantodes,cenchoa,68.6,15.2
895,2008,8,20,Guabal,Sibon,argus,43.4,12.3
895,2008,8,20,Guabal,Sibon,argus,41.4,10.5
896,2008,8,22,Cascada,Sibon,argus,43.7,8.3
900,2008,8,23,MainTrail,Oxybelis,brevirostris,75.2,31.8
900,2008,8,23,MainTrail,Sibon,annulatus,23.2,1.7
902,2008,8,26,Guabal,Sibon,annulatus,28.5,2.2
905,2008,9,4,MainTrail,Dipsas,sp.,39.9,11.9
905,2008,9,4,MainTrail,Imantodes,cenchoa,67.3,16.6
907,2008,9,9,MainTrail,Imantodes,cenchoa,70.1,13.9
908,2008,9,9,Verrugosa,Dipsas,sp.,22.7,2.4
908,2008,9,9,Verrugosa,Geophis,brachycephalus,28.3,11.8
908,2008,9,9,Verrugosa,Imantodes,cenchoa,78.3,18.5
908,2008,9,9,Verrugosa,Imantodes,cenchoa,47.1,6
908,2008,9,9,Verrugosa,Oxybelis,brevirostris,57.4,18.6
908,2008,9,9,Verrugosa,Oxybelis,brevirostris,67.1,28.6
908,2008,9,9,Verrugosa,Oxybelis,brevirostris,71.9,34.2
911,2008,9,17,LoopTrail,Oxybelis,brevirostris,67.5,28.1
912,2008,9,29,MainTrail,Dipsas,sp.,21.9,2.1
912,2008,9,29,MainTrail,Sibon,nebulatus,,
922,2010,7,11,Silenciosa,Chironius,grandisquamis,,
929,2010,7,13,Guabal,Sibon,argus,,4.5
932,2010,7,14,LoopStream,Sibon,argus,43,16
940,2010,7,17,LoopStream,Leptodeira,septentrionalis,,
940,2010,7,17,LoopStream,Sibon,argus,31,4.5
943,2011,4,23,MainTrail,Dipsas,sp.,33.3,7.5
943,2011,4,23,MainTrail,Oxybelis,brevirostris,49.1,9
949,2011,5,3,MainTrail,Dipsas,sp.,10.4,2
949,2011,5,3,MainTrail,Oxybelis,brevirostris,48,10
950,2011,5,8,MainTrail,Dipsas,sp.,19.2,1.2
950,2011,5,8,MainTrail,Sibon,annulatus,37.2,6
951,2011,5,10,MainTrail,Dipsas,sp.,32.2,6.5
951,2011,5,10,MainTrail,Dipsas,sp.,19.3,1.5
951,2011,5,10,MainTrail,Dipsas,sp.,25.1,3
951,2011,5,10,MainTrail,Dipsas,sp.,40,12
955,2011,7,13,LoopStream,Dipsas,sp.,49,17
955,2011,7,13,LoopStream,Imantodes,cenchoa,34.2,11
955,2011,7,13,LoopStream,Sibon,argus,34.2,5
958,2011,7,14,LoopStream,Sibon,argus,38.8,5
961,2011,7,14,MainTrail,Imantodes,cenchoa,64.3,16
961,2011,7,14,MainTrail,Sibon,annulatus,32.6,4
963,2011,7,15,LoopStream,Sibon,argus,20.6,8
967,2011,7,16,Silenciosa,Sibon,argus,33.6,5.3
969,2011,7,17,Guabal,Sibon,argus,46.2,14.8
970,2011,7,17,Silenciosa,Sibon,argus,37.3,6.5
971,2011,7,18,Guabal,Sibon,argus,45.6,17
973,2011,7,18,Silenciosa,Sibon,argus,39.1,6.9
979,2011,7,19,Cascada,Oxyrhopus,petolarius,,
986,2011,7,22,Verrugosa,Clelia,equitoriana,44.5,25
986,2011,7,22,Verrugosa,Imantodes,cenchoa,63.9,8
988,2011,8,7,LoopTrail,Oxybelis,brevirostris,66.1,28
994,2012,1,13,MainTrail,Dipsas,sp.,20.7,3.6
994,2012,1,13,MainTrail,Imantodes,cenchoa,79.1,27.5
994,2012,1,13,MainTrail,Oxybelis,brevirostris,27,4.5
995,2012,1,17,MainTrail,Dipsas,sp.,43.6,20
995,2012,1,17,MainTrail,Oxybelis,brevirostris,26.8,4.3
995,2012,1,17,MainTrail,Oxybelis,brevirostris,25.4,4.1
995,2012,1,17,MainTrail,Sibon,nebulatus,31.1,9.5
998,2012,1,30,LoopTrail,Imantodes,cenchoa,56.2,11.5
999,2012,1,30,MainTrail,Oxybelis,brevirostris,55.8,19
999,2012,1,30,MainTrail,Sibon,argus,39.8,14.5
1000,2012,2,5,MainTrail,Leptodeira,septentrionalis,52.8,31.5
1002,2012,2,13,LoopTrail,Imantodes,cenchoa,60.6,12.5
1004,2012,2,27,MainTrail,Dipsas,sp.,46.5,13.5
1006,2012,3,6,MainTrail,Dipsas,sp.,,
1008,2012,6,3,Guabal,Dipsas,sp.,,
1008,2012,6,3,Guabal,Imantodes,cenchoa,40.4,3.8
1010,2012,6,3,Silenciosa,Dipsas,sp.,,
1010,2012,6,3,Silenciosa,Sibon,argus,,
1011,2012,6,4,Guabal,Oxybelis,brevirostris,31.2,4.6
1015,2012,6,4,Silenciosa,Sibon,annulatus,23.4,2.3
1022,2012,6,8,Cascada,Dipsas,sp.,26,2.1
1022,2012,6,8,Cascada,Sibon,argus,39,6.4
1025,2012,6,9,LoopStream,Oxybelis,brevirostris,29.3,2.4
1025,2012,6,9,LoopStream,Sibon,annulatus,26,3.3
1025,2012,6,9,LoopStream,Sibon,argus,39,6.8
1026,2012,6,10,LoopStream,Bothriechis,schlegelii,,
1028,2012,6,13,LoopStream,Bothriechis,schlegelii,,
1030,2012,6,14,MainTrail,Dipsas,sp.,,
1034,2012,6,16,MainTrail,Bothriechis,schlegelii,,
1034,2012,6,16,MainTrail,Bothriechis,schlegelii,,
1034,2012,6,16,MainTrail,Imantodes,cenchoa,,
1037,2012,6,18,LoopStream,Bothriechis,schlegelii,,
1039,2012,6,18,Verrugosa,Pliocercus,euryzonus,,
1042,2012,6,19,Verrugosa,Dipsas,sp.,,
1042,2012,6,19,Verrugosa,Pliocercus,euryzonus,,
1051,2012,6,24,Silenciosa,Dipsas,sp.,,
1051,2012,6,24,Silenciosa,Imantodes,cenchoa,,
1055,2012,6,26,Silenciosa,Dipsas,sp.,,
1058,2012,6,27,LoopStream,Bothriechis,schlegelii,,
1059,2012,6,28,LoopStream,Bothriechis,schlegelii,,
1061,2012,6,29,LoopStream,Bothriechis,schlegelii,,
1061,2012,6,29,LoopStream,Imantodes,cenchoa,,
1062,2012,7,3,LoopTrail,Dipsas,sp.,,
1063,2012,7,4,LoopTrail,Rhinobothrium,bovallii,,
1068,2012,7,6,Verrugosa,Sibon,argus,,
1071,2012,7,7,Verrugosa,Imantodes,cenchoa,,
1071,2012,7,7,Verrugosa,Sibon,argus,,
1071,2012,7,7,Verrugosa,Sibon,argus,,
1071,2012,7,7,Verrugosa,Sibon,nebulatus,,
1074,2012,7,11,Cascada,Sibon,argus,238,
1086,2012,7,15,Silenciosa,Geophis,brachycephalus,,
1086,2012,7,15,Silenciosa,Sibon,argus,,
1088,2012,7,16,Guabal,Sibon,argus,,1.3
1098,2012,7,22,MainTrail,Dipsas,sp.,,
