Survey ID,Year,Month,Day,Transect,ampm,Meters,People,Pminutes
592,2004,12,16,LoopStream,pm,200,2,156
593,2004,12,17,Guabal,am,200,2,92
594,2004,12,18,Cascada,pm,200,1,70
595,2006,9,10,Guabal,pm,50,2,30
596,2006,9,10,MainTrail,pm,400,2,92
597,2006,9,10,Silenciosa,pm,200,2,210
598,2006,9,12,MainTrail,pm,800,2,58
599,2006,9,12,Silenciosa,pm,299,2,200
600,2006,9,15,Guabal,pm,50,2,28
601,2006,9,15,MainTrail,pm,400,2,30
602,2006,9,15,Silenciosa,pm,40,2,40
603,2006,9,16,Guabal,pm,50,4,60
604,2006,9,16,MainTrail,pm,400,4,224
605,2006,9,16,Silenciosa,pm,200,4,1600
606,2006,9,17,LoopStream,pm,200,4,260
607,2006,9,17,LoopTrail,pm,240,4,60
608,2006,9,17,MainTrail,pm,400,4,120
609,2006,9,21,Guabal,pm,50,2,24
610,2006,9,21,LoopStream,pm,100,2,78
611,2006,9,21,LoopTrail,pm,190,2,24
612,2006,9,21,Silenciosa,pm,70,2,40
613,2006,9,23,MainTrail,pm,400,2,34
614,2006,9,23,Verrugosa,pm,200,2,112
615,2006,9,25,Guabal,pm,50,2,30
616,2006,9,25,LoopStream,pm,100,2,40
617,2006,9,25,LoopTrail,pm,190,2,42
618,2006,9,25,Silenciosa,pm,200,2,60
619,2006,9,26,LoopTrail,pm,430,2,114
620,2006,9,28,Cascada,pm,200,2,100
621,2006,9,28,Guabal,pm,200,2,50
622,2006,9,28,MainTrail,pm,400,2,48
623,2006,9,28,Silenciosa,pm,20,2,20
624,2006,9,30,Guabal,am,50,3,45
625,2006,9,30,LoopStream,pm,200,3,120
626,2006,9,30,LoopTrail,am,240,3,48
627,2006,10,2,Cascada,pm,200,2,54
628,2006,10,2,Guabal,pm,200,2,60
629,2006,10,2,LoopStream,pm,100,2,34
630,2006,10,2,LoopTrail,pm,190,2,30
631,2006,10,2,Silenciosa,pm,12,2,10
632,2006,10,3,LoopStream,pm,200,2,72
633,2006,10,3,LoopTrail,pm,240,2,46
634,2006,10,3,MainTrail,pm,400,2,60
635,2006,10,4,LoopStream,pm,200,2,80
636,2006,10,4,LoopTrail,pm,240,2,40
637,2006,10,4,MainTrail,pm,400,2,96
638,2006,10,4,Silenciosa,pm,200,2,94
639,2006,10,5,LoopStream,pm,100,2,80
640,2006,10,5,LoopTrail,am,240,2,32
641,2006,10,5,MainTrail,am,400,2,70
642,2006,10,7,LoopStream,pm,200,2,72
643,2006,10,7,LoopTrail,pm,240,2,62
644,2006,10,7,MainTrail,pm,400,2,44
645,2006,10,7,Silenciosa,pm,200,2,78
646,2006,10,9,LoopStream,pm,100,2,40
647,2006,10,9,LoopTrail,pm,240,2,64
648,2006,10,9,MainTrail,pm,400,2,50
649,2006,10,12,Guabal,pm,50,2,16
650,2006,10,12,MainTrail,am,400,2,120
651,2006,10,12,Silenciosa,am,200,2,110
652,2006,10,16,Verrugosa,am,200,2,168
653,2006,10,17,Guabal,pm,50,3,45
654,2006,10,17,MainTrail,pm,400,3,96
655,2006,10,24,LoopTrail,pm,240,2,44
656,2006,10,25,Guabal,pm,150,2,92
657,2006,10,26,MainTrail,pm,800,3,201
658,2006,10,26,Silenciosa,pm,200,3,180
659,2006,10,29,MainTrail,pm,800,2,122
660,2006,10,29,Silenciosa,pm,40,2,20
661,2006,10,31,Cascada,pm,15,2,66
662,2006,10,31,MainTrail,pm,400,2,64
663,2006,10,31,Verrugosa,pm,200,2,134
664,2006,11,1,Guabal,pm,50,2,52
665,2006,11,1,MainTrail,pm,400,2,94
666,2006,11,5,Guabal,pm,50,2,30
667,2006,11,5,MainTrail,pm,400,2,44
668,2006,11,5,Silenciosa,pm,200,2,100
669,2006,11,10,LoopTrail,pm,430,2,126
670,2006,11,11,Cascada,pm,200,2,76
671,2006,11,11,Guabal,pm,200,2,90
672,2006,11,12,LoopStream,pm,100,2,36
673,2006,11,12,LoopTrail,pm,240,2,76
674,2006,11,12,MainTrail,pm,400,2,160
675,2006,11,13,Guabal,pm,110,2,54
676,2006,11,13,LoopStream,pm,100,2,34
677,2006,11,13,LoopTrail,pm,240,2,36
678,2006,11,13,Silenciosa,pm,200,2,88
679,2006,11,15,MainTrail,pm,400,3,105
680,2006,11,15,Verrugosa,pm,200,3,300
681,2006,11,19,LoopTrail,pm,430,3,144
682,2006,11,25,MainTrail,pm,400,2,44
683,2006,11,26,Guabal,pm,50,2,16
684,2006,11,26,MainTrail,pm,400,2,100
685,2006,11,26,Silenciosa,pm,200,2,110
686,2006,11,28,Guabal,pm,50,2,20
687,2006,11,28,MainTrail,pm,400,2,84
688,2006,11,28,Silenciosa,pm,200,2,120
689,2006,12,5,MainTrail,pm,400,2,80
690,2006,12,6,Guabal,pm,50,2,20
691,2006,12,6,MainTrail,pm,400,2,42
692,2006,12,7,Guabal,pm,200,2,116
693,2006,12,7,MainTrail,pm,400,2,54
694,2006,12,11,Guabal,pm,110,3,57
695,2006,12,11,MainTrail,pm,400,3,114
696,2006,12,11,Silenciosa,pm,40,3,48
697,2006,12,12,LoopStream,pm,200,2,84
698,2006,12,12,LoopTrail,pm,190,2,36
699,2006,12,12,MainTrail,pm,400,2,90
700,2006,12,13,Cascada,pm,200,2,48
701,2006,12,15,LoopStream,pm,200,2,108
702,2006,12,15,LoopTrail,pm,190,2,56
703,2006,12,15,MainTrail,pm,400,2,104
704,2006,12,15,Silenciosa,pm,200,2,132
705,2006,12,16,MainTrail,pm,400,2,106
706,2006,12,16,Verrugosa,pm,600,2,392
707,2006,12,29,LoopTrail,pm,430,2,126
708,2006,12,30,Guabal,pm,50,2,18
709,2006,12,30,LoopStream,pm,120,2,24
710,2006,12,30,LoopTrail,pm,430,2,62
711,2007,1,1,LoopTrail,am,430,5,575
712,2007,1,1,MainTrail,pm,800,4,364
713,2007,1,1,Silenciosa,pm,200,4,312
714,2007,1,3,LoopStream,pm,100,4,180
715,2007,1,3,LoopTrail,pm,240,4,260
716,2007,1,3,MainTrail,pm,400,4,236
717,2007,1,4,Cascada,pm,200,2,72
718,2007,1,4,Guabal,pm,110,2,58
719,2007,1,4,MainTrail,pm,400,3,246
720,2007,1,6,LoopStream,pm,200,2,54
721,2007,1,6,LoopTrail,pm,240,2,56
722,2007,1,6,MainTrail,pm,800,2,322
723,2007,1,6,Silenciosa,pm,90,2,76
724,2007,1,9,Guabal,pm,200,2,148
725,2007,1,9,LoopTrail,pm,430,3,300
726,2007,1,9,MainTrail,pm,420,2,76
727,2007,1,10,MainTrail,pm,800,3,411
728,2007,1,12,LoopStream,pm,100,4,100
729,2007,1,12,LoopTrail,pm,240,4,64
730,2007,1,12,MainTrail,pm,400,4,196
731,2007,1,16,Guabal,pm,140,3,147
732,2007,1,17,LoopStream,pm,200,2,150
733,2007,1,17,LoopTrail,pm,240,2,20
734,2007,1,17,MainTrail,pm,400,2,132
735,2007,1,18,MainTrail,pm,400,2,100
736,2007,1,18,Silenciosa,pm,200,2,108
737,2007,1,19,LoopStream,pm,120,4,284
738,2007,1,19,LoopTrail,pm,240,4,60
739,2007,1,19,MainTrail,am,160,2,66
740,2007,1,19,MainTrail,pm,400,4,80
741,2007,1,20,Cascada,pm,200,3,330
742,2007,1,20,Guabal,pm,160,3,355
743,2007,1,20,LoopStream,pm,200,3,736
744,2007,1,20,LoopTrail,pm,240,3,187
745,2007,1,22,Guabal,pm,50,2,14
746,2007,1,22,LoopStream,pm,200,2,84
747,2007,1,22,LoopTrail,pm,240,2,30
748,2007,1,23,Guabal,pm,50,2,40
749,2007,1,23,LoopStream,pm,200,2,88
750,2007,1,23,LoopTrail,pm,240,2,124
751,2007,1,23,MainTrail,pm,800,2,160
752,2007,1,23,Silenciosa,pm,250,2,242
753,2007,1,25,MainTrail,pm,400,4,132
754,2007,1,25,Verrugosa,pm,600,4,648
755,2007,1,28,Cascada,pm,200,3,132
756,2007,1,28,Verrugosa,am,200,3,750
757,2007,1,29,LoopStream,pm,100,2,50
758,2007,1,29,LoopTrail,pm,190,2,36
759,2007,1,29,MainTrail,pm,400,2,118
760,2007,1,29,Verrugosa,pm,200,2,124
761,2007,1,30,LoopTrail,am,430,3,195
762,2007,2,1,LoopStream,pm,100,3,99
763,2007,2,1,LoopTrail,pm,240,3,156
764,2007,2,5,MainTrail,pm,400,4,140
765,2007,2,5,Verrugosa,pm,200,4,300
766,2007,2,6,MainTrail,pm,400,2,186
767,2007,2,6,Silenciosa,pm,200,2,144
768,2007,2,7,Guabal,pm,200,2,108
769,2007,2,7,MainTrail,pm,400,2,106
770,2007,2,8,LoopStream,pm,200,2,134
771,2007,2,8,LoopTrail,pm,240,2,94
772,2007,2,8,MainTrail,pm,400,2,132
773,2007,2,9,Cascada,pm,200,2,78
774,2007,2,17,LoopStream,pm,100,2,76
775,2007,2,17,LoopTrail,pm,190,2,60
776,2007,2,17,MainTrail,pm,400,2,166
777,2007,2,18,MainTrail,pm,400,2,106
778,2007,2,20,Guabal,pm,200,3,318
779,2007,2,20,MainTrail,pm,400,2,136
780,2007,2,23,LoopStream,pm,100,4,180
781,2007,2,23,LoopTrail,pm,240,4,96
782,2007,2,23,MainTrail,pm,400,4,336
783,2007,2,24,LoopTrail,am,430,4,360
784,2007,2,24,Verrugosa,am,200,3,297
785,2007,2,26,MainTrail,pm,400,4,520
786,2007,2,26,Silenciosa,pm,40,4,80
787,2007,2,27,LoopStream,pm,100,4,84
788,2007,2,27,LoopTrail,pm,240,4,92
789,2007,3,2,LoopStream,pm,100,2,106
790,2007,3,2,LoopTrail,pm,240,3,102
791,2007,3,2,MainTrail,pm,400,2,128
792,2007,3,5,LoopTrail,pm,430,6,714
793,2007,3,6,LoopTrail,pm,430,8,568
794,2007,3,8,MainTrail,pm,400,4,348
795,2007,3,8,Silenciosa,pm,200,4,356
796,2007,3,9,Guabal,pm,50,3,39
797,2007,3,9,LoopStream,pm,200,3,117
798,2007,3,9,LoopTrail,pm,190,3,72
799,2007,3,11,Cascada,pm,200,4,172
800,2007,3,12,LoopStream,pm,100,4,180
801,2007,3,12,LoopTrail,pm,190,4,324
802,2007,3,12,MainTrail,pm,400,4,280
803,2007,3,14,MainTrail,am,400,4,300
804,2007,3,14,MainTrail,pm,400,4,140
805,2007,3,14,Verrugosa,pm,300,4,180
806,2007,3,17,LoopStream,pm,100,3,99
807,2007,3,17,LoopTrail,pm,240,3,177
808,2007,3,17,MainTrail,pm,400,3,252
809,2007,3,23,MainTrail,pm,400,2,212
810,2007,3,23,Silenciosa,pm,200,2,136
811,2007,3,26,Guabal,pm,110,2,122
812,2007,3,27,LoopStream,pm,200,2,104
813,2007,3,27,LoopTrail,pm,240,2,126
814,2007,3,27,MainTrail,pm,400,2,176
815,2007,3,28,LoopTrail,pm,430,2,174
816,2007,4,2,LoopStream,pm,100,2,72
817,2007,4,2,LoopTrail,pm,240,2,56
818,2007,4,2,MainTrail,pm,800,2,374
819,2007,4,4,MainTrail,pm,160,2,180
820,2007,4,6,Guabal,pm,50,2,40
821,2007,4,6,LoopTrail,am,430,2,132
822,2007,4,6,MainTrail,pm,400,2,164
823,2007,4,7,MainTrail,pm,800,2,196
824,2007,4,7,Silenciosa,pm,200,2,174
825,2007,4,8,Cascada,pm,200,2,74
826,2007,4,8,Guabal,pm,130,2,66
827,2007,4,8,LoopTrail,pm,430,2,146
828,2007,4,9,LoopStream,pm,100,2,76
829,2007,4,9,LoopTrail,pm,240,2,100
830,2007,4,9,MainTrail,pm,400,2,192
831,2007,4,12,MainTrail,pm,400,4,200
832,2007,4,16,Guabal,pm,110,2,70
833,2007,4,16,LoopTrail,pm,50,2,20
834,2007,4,16,MainTrail,pm,400,2,40
835,2007,4,16,Silenciosa,pm,180,2,60
836,2007,4,23,LoopStream,pm,100,2,100
837,2007,4,23,LoopTrail,pm,240,2,118
838,2007,4,23,MainTrail,pm,400,2,142
839,2007,4,28,LoopTrail,pm,430,1,80
840,2007,4,30,MainTrail,am,400,2,110
841,2007,5,4,LoopStream,pm,100,2,82
842,2007,5,4,LoopTrail,pm,240,2,84
843,2007,5,4,MainTrail,pm,400,2,146
844,2007,5,4,Silenciosa,pm,200,2,174
845,2007,5,6,Guabal,pm,110,2,80
846,2007,5,6,MainTrail,pm,400,2,136
847,2007,5,8,LoopStream,pm,100,2,72
848,2007,5,8,LoopTrail,pm,240,2,80
849,2007,5,8,MainTrail,pm,400,2,34
850,2007,5,13,LoopStream,pm,200,2,114
851,2007,5,18,MainTrail,pm,400,2,118
852,2007,5,22,Guabal,pm,50,2,70
853,2007,5,22,MainTrail,pm,400,2,80
854,2007,5,25,LoopTrail,pm,430,2,178
855,2007,11,16,LoopTrail,pm,430,2,178
856,2007,11,18,MainTrail,pm,400,2,188
857,2007,11,22,Guabal,pm,50,2,30
858,2007,11,22,MainTrail,pm,400,2,98
859,2007,11,26,MainTrail,pm,400,2,110
860,2007,11,27,LoopStream,pm,100,2,60
861,2007,11,27,LoopTrail,pm,240,2,74
862,2007,11,27,MainTrail,pm,400,2,138
863,2008,5,29,MainTrail,pm,400,2,218
864,2008,6,2,Guabal,pm,50,2,46
865,2008,6,3,LoopStream,pm,100,2,68
866,2008,6,3,LoopTrail,pm,240,2,96
867,2008,6,8,MainTrail,pm,400,2,130
868,2008,6,8,Silenciosa,pm,200,2,110
869,2008,6,10,LoopStream,pm,200,4,348
870,2008,6,10,LoopTrail,pm,240,4,264
871,2008,6,10,MainTrail,pm,400,4,132
872,2008,6,16,Guabal,pm,200,2,106
873,2008,6,18,LoopStream,pm,100,2,68
874,2008,6,18,LoopTrail,pm,18,2,380
875,2008,6,18,MainTrail,pm,400,2,150
876,2008,6,20,MainTrail,pm,400,2,170
877,2008,6,21,MainTrail,pm,400,3,405
878,2008,6,23,LoopStream,pm,100,3,195
879,2008,6,23,LoopTrail,pm,240,3,108
880,2008,6,23,Silenciosa,am,200,2,66
881,2008,6,24,Silenciosa,pm,200,3,423
882,2008,6,25,MainTrail,pm,800,3,357
883,2008,6,28,MainTrail,pm,400,2,184
884,2008,7,15,MainTrail,pm,400,2,382
885,2008,7,17,LoopStream,pm,100,2,122
886,2008,7,17,MainTrail,pm,400,2,92
887,2008,7,19,MainTrail,pm,400,3,180
888,2008,7,28,LoopStream,pm,100,2,82
889,2008,7,28,MainTrail,pm,400,2,180
890,2008,8,5,MainTrail,pm,400,6,360
891,2008,8,16,MainTrail,pm,400,2,54
892,2008,8,17,LoopStream,pm,100,2,62
893,2008,8,17,LoopTrail,pm,240,2,48
894,2008,8,17,MainTrail,pm,400,2,148
895,2008,8,20,Guabal,pm,200,2,212
896,2008,8,22,Cascada,pm,200,2,110
897,2008,8,22,MainTrail,pm,400,2,70
898,2008,8,23,LoopStream,pm,100,3,102
899,2008,8,23,LoopTrail,pm,240,3,69
900,2008,8,23,MainTrail,pm,400,3,249
901,2008,8,25,Silenciosa,pm,200,2,86
902,2008,8,26,Guabal,pm,200,2,212
903,2008,8,27,LoopStream,pm,200,3,180
904,2008,8,27,MainTrail,pm,400,3,222
905,2008,9,4,MainTrail,pm,400,2,138
906,2008,9,6,MainTrail,pm,400,2,180
907,2008,9,9,MainTrail,pm,400,2,98
908,2008,9,9,Verrugosa,pm,600,2,354
909,2008,9,12,LoopStream,pm,200,2,120
910,2008,9,12,LoopTrail,pm,240,2,44
911,2008,9,17,LoopTrail,pm,430,2,102
912,2008,9,29,MainTrail,pm,400,2,164
913,2008,10,13,Guabal,pm,200,2,68
914,2008,10,13,MainTrail,pm,400,2,94
915,2008,10,19,LoopTrail,pm,430,3,156
916,2008,10,22,MainTrail,pm,400,2,140
917,2008,10,30,LoopTrail,pm,430,2,110
918,2008,10,30,MainTrail,pm,400,2,180
919,2008,11,12,MainTrail,pm,400,2,134
920,2009,3,25,LoopStream,pm,100,2,52
921,2009,3,25,MainTrail,pm,400,2,178
922,2010,7,11,Silenciosa,am,200,6,270
923,2010,7,11,Silenciosa,pm,200,3,120
924,2010,7,11,Verrugosa,pm,260,6,360
925,2010,7,12,Guabal,am,400,4,320
926,2010,7,12,LoopTrail,pm,380,3,150
927,2010,7,12,MainTrail,pm,400,3,225
928,2010,7,13,Cascada,pm,200,3,210
929,2010,7,13,Guabal,pm,200,3,240
930,2010,7,13,LoopStream,am,200,3,150
931,2010,7,13,LoopTrail,am,380,4,180
932,2010,7,14,LoopStream,pm,200,4,480
933,2010,7,15,LoopTrail,am,400,2,50
934,2010,7,15,MainTrail,am,400,2,70
935,2010,7,15,Silenciosa,pm,200,3,120
936,2010,7,16,Cascada,am,200,2,70
937,2010,7,16,Guabal,pm,200,2,280
938,2010,7,16,LoopStream,pm,200,2,160
939,2010,7,17,LoopStream,am,200,3,120
940,2010,7,17,LoopStream,pm,200,3,330
941,2010,7,17,Silenciosa,am,200,3,120
942,2011,4,18,LoopTrail,pm,430,5,390
943,2011,4,23,MainTrail,pm,400,5,495
944,2011,4,25,LoopTrail,am,430,3,90
945,2011,4,25,MainTrail,am,400,4,120
946,2011,4,25,Verrugosa,am,600,2,90
947,2011,5,3,LoopStream,pm,100,2,50
948,2011,5,3,LoopTrail,pm,215,2,46
949,2011,5,3,MainTrail,pm,400,2,154
950,2011,5,8,MainTrail,pm,400,2,104
951,2011,5,10,MainTrail,pm,400,2,170
952,2011,6,20,MainTrail,pm,400,2,156
953,2011,7,12,LoopTrail,pm,380,3,435
954,2011,7,13,LoopStream,am,200,3,240
955,2011,7,13,LoopStream,pm,200,5,600
956,2011,7,13,LoopTrail,pm,250,5,375
957,2011,7,14,Guabal,am,400,5,500
958,2011,7,14,LoopStream,pm,200,4,420
959,2011,7,14,LoopTrail,am,430,4,240
960,2011,7,14,MainTrail,am,400,4,380
961,2011,7,14,MainTrail,pm,400,4,360
962,2011,7,15,Cascada,am,200,3,255
963,2011,7,15,LoopStream,pm,200,3,270
964,2011,7,15,Silenciosa,am,200,5,225
965,2011,7,15,Verrugosa,am,300,5,125
966,2011,7,16,Guabal,pm,200,3,270
967,2011,7,16,Silenciosa,pm,200,3,135
968,2011,7,17,Guabal,am,400,3,240
969,2011,7,17,Guabal,pm,200,3,195
970,2011,7,17,Silenciosa,pm,200,3,135
971,2011,7,18,Guabal,pm,200,3,285
972,2011,7,18,Silenciosa,am,200,3,105
973,2011,7,18,Silenciosa,pm,200,3,120
974,2011,7,18,Verrugosa,am,400,3,165
975,2011,7,19,Cascada,pm,200,3,330
976,2011,7,19,LoopStream,am,200,3,285
977,2011,7,19,LoopTrail,am,250,3,180
978,2011,7,19,MainTrail,pm,400,3,240
979,2011,7,20,Cascada,pm,200,3,360
980,2011,7,20,MainTrail,am,400,3,240
981,2011,7,21,Cascada,am,200,3,210
982,2011,7,21,Cascada,pm,200,3,525
983,2011,7,22,LoopTrail,am,380,3,315
984,2011,7,22,MainTrail,am,400,3,165
985,2011,7,22,MainTrail,pm,400,3,60
986,2011,7,22,Verrugosa,pm,400,3,315
987,2011,8,7,LoopTrail,am,430,8,360
988,2011,8,7,LoopTrail,pm,430,6,360
989,2011,8,14,MainTrail,pm,400,4,280
990,2011,10,22,MainTrail,pm,400,2,150
991,2011,10,24,LoopTrail,pm,430,2,180
992,2011,11,5,LoopTrail,am,430,3,180
993,2012,1,13,LoopTrail,pm,430,5,270
994,2012,1,13,MainTrail,pm,400,5,440
995,2012,1,17,MainTrail,pm,400,5,390
996,2012,1,20,Guabal,pm,50,4,64
997,2012,1,20,MainTrail,pm,400,4,272
998,2012,1,30,LoopTrail,pm,430,3,126
999,2012,1,30,MainTrail,pm,400,3,234
1000,2012,2,5,MainTrail,pm,400,3,120
1001,2012,2,5,Silenciosa,pm,50,3,90
1002,2012,2,13,LoopTrail,pm,430,3,135
1003,2012,2,13,MainTrail,pm,400,3,213
1004,2012,2,27,MainTrail,pm,400,3,174
1005,2012,2,28,Cascada,pm,200,3,207
1006,2012,3,6,MainTrail,pm,400,4,280
1007,2012,6,3,Guabal,am,400,4,360
1008,2012,6,3,Guabal,pm,200,4,240
1009,2012,6,3,Silenciosa,am,200,4,240
1010,2012,6,3,Silenciosa,pm,200,4,340
1011,2012,6,4,Guabal,am,200,4,280
1012,2012,6,4,LoopStream,am,200,4,200
1013,2012,6,4,LoopTrail,am,380,4,240
1014,2012,6,4,MainTrail,am,400,4,420
1015,2012,6,4,Silenciosa,pm,200,4,240
1016,2012,6,5,Guabal,pm,200,4,360
1017,2012,6,5,Silenciosa,pm,200,4,320
1018,2012,6,6,Cascada,am,200,4,320
1019,2012,6,6,Cascada,pm,200,4,920
1020,2012,6,7,Cascada,pm,200,4,300
1021,2012,6,7,Verrugosa,am,400,4,420
1022,2012,6,8,Cascada,pm,200,4,620
1023,2012,6,8,LoopTrail,am,380,4,500
1024,2012,6,9,Guabal,am,580,2,310
1025,2012,6,9,LoopStream,pm,200,4,720
1026,2012,6,10,LoopStream,pm,200,4,800
1027,2012,6,11,Guabal,am,400,2,NA
1028,2012,6,13,LoopStream,pm,200,3,270
1029,2012,6,13,MainTrail,am,400,3,288
1030,2012,6,14,MainTrail,pm,400,3,318
1031,2012,6,15,MainTrail,pm,400,3,471
1032,2012,6,15,Verrugosa,am,400,3,282
1033,2012,6,16,LoopStream,am,200,3,165
1034,2012,6,16,MainTrail,pm,400,3,522
1035,2012,6,16,Verrugosa,am,400,3,294
1036,2012,6,17,Verrugosa,pm,320,3,627
1037,2012,6,18,LoopStream,am,200,3,126
1038,2012,6,18,Verrugosa,am,400,3,207
1039,2012,6,18,Verrugosa,pm,400,3,438
1040,2012,6,19,Guabal,am,400,3,261
1041,2012,6,19,Silenciosa,am,200,3,108
1042,2012,6,19,Verrugosa,pm,400,3,384
1043,2012,6,20,Cascada,pm,200,3,396
1044,2012,6,20,Guabal,am,400,3,207
1045,2012,6,20,Silenciosa,am,200,3,99
1046,2012,6,21,Cascada,am,200,3,168
1047,2012,6,21,Cascada,pm,200,3,372
1048,2012,6,21,Silenciosa,am,200,3,111
1049,2012,6,22,Cascada,pm,200,3,186
1050,2012,6,24,Guabal,pm,200,3,330
1051,2012,6,24,Silenciosa,pm,200,3,255
1052,2012,6,25,Cascada,am,200,3,156
1053,2012,6,26,Cascada,am,200,3,180
1054,2012,6,26,Guabal,pm,200,3,378
1055,2012,6,26,Silenciosa,pm,200,3,255
1056,2012,6,27,Cascada,am,200,3,162
1057,2012,6,27,Guabal,pm,200,3,240
1058,2012,6,27,LoopStream,pm,200,3,168
1059,2012,6,28,LoopStream,pm,200,3,267
1060,2012,6,28,Silenciosa,pm,200,3,216
1061,2012,6,29,LoopStream,pm,200,3,345
1062,2012,7,3,LoopTrail,pm,380,3,345
1063,2012,7,4,LoopTrail,pm,380,3,165
1064,2012,7,4,MainTrail,am,400,3,586
1065,2012,7,5,LoopTrail,am,380,3,198
1066,2012,7,5,LoopTrail,pm,380,3,420
1067,2012,7,5,MainTrail,am,400,3,261
1068,2012,7,6,Verrugosa,pm,400,3,600
1069,2012,7,7,LoopTrail,am,380,3,180
1070,2012,7,7,MainTrail,am,400,3,270
1071,2012,7,7,Verrugosa,pm,400,3,570
1072,2012,7,8,Verrugosa,pm,400,3,540
1073,2012,7,10,Cascada,pm,200,3,330
1074,2012,7,11,Cascada,pm,200,3,360
1075,2012,7,11,Guabal,am,400,3,270
1076,2012,7,11,Silenciosa,am,200,3,120
1077,2012,7,12,Guabal,am,400,3,180
1078,2012,7,12,LoopStream,pm,200,3,225
1079,2012,7,12,Silenciosa,am,200,3,120
1080,2012,7,13,Guabal,am,400,3,225
1081,2012,7,13,LoopTrail,pm,400,6,1080
1082,2012,7,13,Silenciosa,am,200,3,90
1083,2012,7,14,LoopStream,pm,200,3,240
1084,2012,7,15,Cascada,am,200,3,150
1085,2012,7,15,Guabal,pm,200,3,210
1086,2012,7,15,Silenciosa,pm,200,3,180
1087,2012,7,16,Cascada,am,200,3,210
1088,2012,7,16,Guabal,pm,200,3,390
1089,2012,7,16,LoopStream,am,200,3,180
1090,2012,7,16,Silenciosa,pm,200,3,180
1091,2012,7,17,MainTrail,pm,400,2,360
1092,2012,7,20,LoopTrail,am,380,2,160
1093,2012,7,20,MainTrail,am,400,2,180
1094,2012,7,20,MainTrail,pm,140,2,140
1095,2012,7,21,LoopTrail,am,380,2,180
1096,2012,7,21,MainTrail,am,400,2,180
1097,2012,7,21,MainTrail,pm,400,2,380
1098,2012,7,22,MainTrail,pm,400,2,360
1099,2012,7,23,LoopStream,am,200,2,80
1100,2012,7,23,Verrugosa,am,400,2,180
1101,2012,7,23,Verrugosa,pm,400,2,260
1102,2012,7,24,LoopStream,am,200,2,120
1103,2012,7,24,LoopTrail,pm,380,2,240
1104,2012,7,25,LoopStream,am,200,2,60
1105,2012,7,25,LoopTrail,am,380,2,260
1106,2012,7,25,Verrugosa,am,400,2,120
1107,2012,7,26,LoopTrail,pm,380,2,170
