Survey ID,Year,Month,Day,Transect,Genus,Species
813,2007,3,27,LoopTrail,Sibon,annulatus
812,2007,3,27,LoopStream,Sibon,nebulatus
816,2007,4,2,LoopStream,Imantodes,cenchoa
818,2007,4,2,MainTrail,Oxybelis,brevirostris
818,2007,4,2,MainTrail,Oxybelis,brevirostris
818,2007,4,2,MainTrail,Sibon,annulatus
822,2007,4,6,MainTrail,Dipsas,sp.
823,2007,4,7,MainTrail,Bothriechis,schlegelii
824,2007,4,7,Silenciosa,Bothriechis,schlegelii
824,2007,4,7,Silenciosa,Bothriechis,schlegelii
823,2007,4,7,MainTrail,Dipsas,sp.
824,2007,4,7,Silenciosa,Leptodeira,septentrionalis
824,2007,4,7,Silenciosa,Sibon,annulatus
824,2007,4,7,Silenciosa,Sibon,argus
827,2007,4,8,LoopTrail,Dipsas,sp.
827,2007,4,8,LoopTrail,Imantodes,cenchoa
825,2007,4,8,Cascada,Leptodeira,septentrionalis
826,2007,4,8,Guabal,Sibon,annulatus
826,2007,4,8,Guabal,Sibon,annulatus
826,2007,4,8,Guabal,Sibon,argus
831,2007,4,12,MainTrail,Bothriechis,schlegelii
831,2007,4,12,MainTrail,Oxybelis,brevirostris
835,2007,4,16,Silenciosa,Clelia,clelia
833,2007,4,16,LoopTrail,Dipsas,sp.
834,2007,4,16,MainTrail,Lachesis,stenophrys
835,2007,4,16,Silenciosa,Sibon,argus
836,2007,4,23,LoopStream,Imantodes,cenchoa
837,2007,4,23,LoopTrail,Leptophis,nebulosus
836,2007,4,23,LoopStream,Oxybelis,brevirostris
838,2007,4,23,MainTrail,Oxybelis,brevirostris
836,2007,4,23,LoopStream,Sibon,annulatus
836,2007,4,23,LoopStream,Sibon,annulatus
839,2007,4,28,LoopTrail,Dipsas,sp.
839,2007,4,28,LoopTrail,Dipsas,sp.
839,2007,4,28,LoopTrail,Oxybelis,brevirostris
839,2007,4,28,LoopTrail,Sibon,annulatus
840,2007,4,30,MainTrail,Bothriechis,schlegelii
843,2007,5,4,MainTrail,Bothriechis,schlegelii
843,2007,5,4,MainTrail,Bothriechis,schlegelii
844,2007,5,4,Silenciosa,Dipsas,sp.
841,2007,5,4,LoopStream,Imantodes,cenchoa
844,2007,5,4,Silenciosa,Sibon,annulatus
844,2007,5,4,Silenciosa,Sibon,argus
846,2007,5,6,MainTrail,Bothriechis,schlegelii
845,2007,5,6,Guabal,Dipsas,sp.
846,2007,5,6,MainTrail,Oxybelis,brevirostris
845,2007,5,6,Guabal,Sibon,annulatus
846,2007,5,6,MainTrail,Sibon,annulatus
848,2007,5,8,LoopTrail,Oxybelis,brevirostris
847,2007,5,8,LoopStream,Sibon,annulatus
850,2007,5,13,LoopStream,Bothriechis,schlegelii
850,2007,5,13,LoopStream,Imantodes,cenchoa
850,2007,5,13,LoopStream,Sibon,argus
850,2007,5,13,LoopStream,Sibon,argus
852,2007,5,22,Guabal,Sibon,argus
856,2007,11,18,MainTrail,Imantodes,cenchoa
862,2007,11,27,MainTrail,Bothriechis,schlegelii
862,2007,11,27,MainTrail,Oxybelis,brevirostris
863,2008,5,29,MainTrail,Sibon,annulatus
865,2008,6,3,LoopStream,Dipsas,sp.
866,2008,6,3,LoopTrail,Dipsas,sp.
868,2008,6,8,Silenciosa,Imantodes,cenchoa
868,2008,6,8,Silenciosa,Oxybelis,brevirostris
868,2008,6,8,Silenciosa,Sibon,annulatus
868,2008,6,8,Silenciosa,Sibon,annulatus
869,2008,6,10,LoopStream,Dipsas,sp.
872,2008,6,16,Guabal,Sibon,annulatus
873,2008,6,18,LoopStream,Dipsas,sp.
875,2008,6,18,MainTrail,Dipsas,sp.
876,2008,6,20,MainTrail,Dipsas,sp.
876,2008,6,20,MainTrail,Sibon,annulatus
881,2008,6,24,Silenciosa,Dipsas,sp.
881,2008,6,24,Silenciosa,Sibon,annulatus
883,2008,6,28,MainTrail,Dipsas,sp.
883,2008,6,28,MainTrail,Oxybelis,brevirostris
883,2008,6,28,MainTrail,Sibon,annulatus
885,2008,7,17,LoopStream,Sibon,nebulatus
888,2008,7,28,LoopStream,Dipsas,sp.
889,2008,7,28,MainTrail,Micrurus,stewarti
890,2008,8,5,MainTrail,Dipsas,sp.
890,2008,8,5,MainTrail,Dipsas,sp.
890,2008,8,5,MainTrail,Dipsas,sp.
891,2008,8,16,MainTrail,Imantodes,cenchoa
893,2008,8,17,LoopTrail,Imantodes,cenchoa
894,2008,8,17,MainTrail,Imantodes,cenchoa
894,2008,8,17,MainTrail,Oxybelis,brevirostris
894,2008,8,17,MainTrail,Sibon,annulatus
895,2008,8,20,Guabal,Imantodes,cenchoa
895,2008,8,20,Guabal,Imantodes,cenchoa
895,2008,8,20,Guabal,Sibon,argus
895,2008,8,20,Guabal,Sibon,argus
896,2008,8,22,Cascada,Sibon,argus
900,2008,8,23,MainTrail,Oxybelis,brevirostris
900,2008,8,23,MainTrail,Sibon,annulatus
902,2008,8,26,Guabal,Sibon,annulatus
905,2008,9,4,MainTrail,Dipsas,sp.
905,2008,9,4,MainTrail,Imantodes,cenchoa
908,2008,9,9,Verrugosa,Dipsas,sp.
908,2008,9,9,Verrugosa,Geophis,brachycephalus
907,2008,9,9,MainTrail,Imantodes,cenchoa
908,2008,9,9,Verrugosa,Imantodes,cenchoa
908,2008,9,9,Verrugosa,Imantodes,cenchoa
908,2008,9,9,Verrugosa,Oxybelis,brevirostris
908,2008,9,9,Verrugosa,Oxybelis,brevirostris
908,2008,9,9,Verrugosa,Oxybelis,brevirostris
911,2008,9,17,LoopTrail,Oxybelis,brevirostris
912,2008,9,29,MainTrail,Dipsas,sp.
912,2008,9,29,MainTrail,Sibon,nebulatus
922,2010,7,11,Silenciosa,Chironius,grandisquamis
929,2010,7,13,Guabal,Sibon,argus
932,2010,7,14,LoopStream,Sibon,argus
940,2010,7,17,LoopStream,Leptodeira,septentrionalis
940,2010,7,17,LoopStream,Sibon,argus
943,2011,4,23,MainTrail,Dipsas,sp.
943,2011,4,23,MainTrail,Oxybelis,brevirostris
949,2011,5,3,MainTrail,Dipsas,sp.
949,2011,5,3,MainTrail,Oxybelis,brevirostris
950,2011,5,8,MainTrail,Dipsas,sp.
950,2011,5,8,MainTrail,Sibon,annulatus
951,2011,5,10,MainTrail,Dipsas,sp.
951,2011,5,10,MainTrail,Dipsas,sp.
951,2011,5,10,MainTrail,Dipsas,sp.
951,2011,5,10,MainTrail,Dipsas,sp.
955,2011,7,13,LoopStream,Dipsas,sp.
955,2011,7,13,LoopStream,Imantodes,cenchoa
955,2011,7,13,LoopStream,Sibon,argus
961,2011,7,14,MainTrail,Imantodes,cenchoa
961,2011,7,14,MainTrail,Sibon,annulatus
958,2011,7,14,LoopStream,Sibon,argus
963,2011,7,15,LoopStream,Sibon,argus
967,2011,7,16,Silenciosa,Sibon,argus
969,2011,7,17,Guabal,Sibon,argus
970,2011,7,17,Silenciosa,Sibon,argus
971,2011,7,18,Guabal,Sibon,argus
973,2011,7,18,Silenciosa,Sibon,argus
979,2011,7,19,Cascada,Oxyrhopus,petolarius
986,2011,7,22,Verrugosa,Clelia,equitoriana
986,2011,7,22,Verrugosa,Imantodes,cenchoa
988,2011,8,7,LoopTrail,Oxybelis,brevirostris
994,2012,1,13,MainTrail,Dipsas,sp.
994,2012,1,13,MainTrail,Imantodes,cenchoa
994,2012,1,13,MainTrail,Oxybelis,brevirostris
995,2012,1,17,MainTrail,Dipsas,sp.
995,2012,1,17,MainTrail,Oxybelis,brevirostris
995,2012,1,17,MainTrail,Oxybelis,brevirostris
995,2012,1,17,MainTrail,Sibon,nebulatus
998,2012,1,30,LoopTrail,Imantodes,cenchoa
999,2012,1,30,MainTrail,Oxybelis,brevirostris
999,2012,1,30,MainTrail,Sibon,argus
1000,2012,2,5,MainTrail,Leptodeira,septentrionalis
1002,2012,2,13,LoopTrail,Imantodes,cenchoa
1004,2012,2,27,MainTrail,Dipsas,sp.
1006,2012,3,6,MainTrail,Dipsas,sp.
1008,2012,6,3,Guabal,Dipsas,sp.
1010,2012,6,3,Silenciosa,Dipsas,sp.
1008,2012,6,3,Guabal,Imantodes,cenchoa
1010,2012,6,3,Silenciosa,Sibon,argus
1011,2012,6,4,Guabal,Oxybelis,brevirostris
1015,2012,6,4,Silenciosa,Sibon,annulatus
1022,2012,6,8,Cascada,Dipsas,sp.
1022,2012,6,8,Cascada,Sibon,argus
1025,2012,6,9,LoopStream,Oxybelis,brevirostris
1025,2012,6,9,LoopStream,Sibon,annulatus
1025,2012,6,9,LoopStream,Sibon,argus
1026,2012,6,10,LoopStream,Bothriechis,schlegelii
1028,2012,6,13,LoopStream,Bothriechis,schlegelii
1030,2012,6,14,MainTrail,Dipsas,sp.
1034,2012,6,16,MainTrail,Bothriechis,schlegelii
1034,2012,6,16,MainTrail,Bothriechis,schlegelii
1034,2012,6,16,MainTrail,Imantodes,cenchoa
1037,2012,6,18,LoopStream,Bothriechis,schlegelii
1039,2012,6,18,Verrugosa,Pliocercus,euryzonus
1042,2012,6,19,Verrugosa,Dipsas,sp.
1042,2012,6,19,Verrugosa,Pliocercus,euryzonus
1051,2012,6,24,Silenciosa,Dipsas,sp.
1051,2012,6,24,Silenciosa,Imantodes,cenchoa
1055,2012,6,26,Silenciosa,Dipsas,sp.
1058,2012,6,27,LoopStream,Bothriechis,schlegelii
1059,2012,6,28,LoopStream,Bothriechis,schlegelii
1061,2012,6,29,LoopStream,Bothriechis,schlegelii
1061,2012,6,29,LoopStream,Imantodes,cenchoa
1062,2012,7,3,LoopTrail,Dipsas,sp.
1063,2012,7,4,LoopTrail,Rhinobothrium,bovallii
1068,2012,7,6,Verrugosa,Sibon,argus
1071,2012,7,7,Verrugosa,Imantodes,cenchoa
1071,2012,7,7,Verrugosa,Sibon,argus
1071,2012,7,7,Verrugosa,Sibon,argus
1071,2012,7,7,Verrugosa,Sibon,nebulatus
1074,2012,7,11,Cascada,Sibon,argus
1086,2012,7,15,Silenciosa,Geophis,brachycephalus
1086,2012,7,15,Silenciosa,Sibon,argus
1088,2012,7,16,Guabal,Sibon,argus
1098,2012,7,22,MainTrail,Dipsas,sp.
